trade_date,wind_code,open,high,low,close,volume,amt
2025-07-18,688235.SH,247.84,251.62,246.34,249.76,2019158,502348665
2025-07-21,688235.SH,248.00,248.39,235.10,236.45,3550239,848446095
2025-07-22,688235.SH,235.20,242.86,235.20,236.72,2694094,644354064
2025-07-23,688235.SH,237.60,241.82,236.98,238.13,2061488,492624011
2025-07-24,688235.SH,237.89,239.77,235.61,237.68,2187718,519680035
2025-07-25,688235.SH,238.08,241.55,234.00,234.87,2364308,559474529
2025-07-28,688235.SH,235.69,242.18,235.00,241.42,2781201,665076873
2025-07-29,688235.SH,241.00,247.70,237.00,245.78,2740500,668184041
2025-07-30,688235.SH,246.00,249.69,240.58,242.00,2243506,550438610
2025-07-31,688235.SH,241.49,244.97,237.11,238.24,2175425,523538170
2025-08-01,688235.SH,237.80,239.85,234.66,237.88,2646800,628137343
2025-08-04,688235.SH,238.00,244.45,234.24,243.51,2485919,595888548
2025-08-05,688235.SH,243.50,253.30,242.89,249.46,2835726,706369511
2025-08-06,688235.SH,250.30,250.30,243.60,245.54,1991925,489235584
2025-08-07,688235.SH,248.00,250.99,234.20,235.66,4829224,1160616965
2025-08-08,688235.SH,234.00,235.20,223.30,224.63,5388098,1215694232
2025-08-11,688235.SH,225.00,231.32,224.95,228.98,2534607,578994680
2025-08-12,688235.SH,228.89,232.00,224.53,229.92,2944075,669228481
2025-08-13,688235.SH,230.00,236.36,228.10,233.79,3634937,846082067
2025-08-14,688235.SH,237.00,239.65,233.50,234.06,3418406,809030028
2025-08-15,688235.SH,234.10,241.96,231.50,241.19,4540079,1081334696
2025-08-18,688235.SH,242.42,246.95,239.33,243.00,3726488,901376000
2025-08-19,688235.SH,242.47,245.95,234.60,234.70,3952354,945025318
2025-08-20,688235.SH,233.88,237.88,232.89,237.50,2323688,547244226
2025-08-21,688235.SH,241.50,248.77,240.12,243.25,4053626,992593773
2025-08-22,688235.SH,245.17,247.34,240.50,247.25,3429052,836020776
2025-08-25,688235.SH,247.00,257.50,246.50,254.99,4531212,1148079200
2025-08-26,688235.SH,257.00,261.76,250.18,250.51,3772835,960148613
2025-08-27,688235.SH,251.02,254.90,246.01,246.01,3527380,883420267
2025-08-28,688235.SH,245.00,247.00,238.21,247.00,3545716,863326253
2025-08-29,688235.SH,247.02,286.28,247.02,278.00,9004370,2415989669
2025-09-01,688235.SH,289.99,310.30,287.00,300.00,11803229,3529116218
2025-09-02,688235.SH,299.85,346.00,298.00,324.85,13711337,4430242036
2025-09-03,688235.SH,319.93,330.00,311.20,326.08,9456319,3048434030
2025-09-04,688235.SH,336.20,337.99,298.88,308.10,10550777,3314649693
2025-09-05,688235.SH,303.05,320.00,293.11,319.80,8708276,2685568448
2025-09-08,688235.SH,320.00,328.68,312.10,318.00,7181244,2289895097
2025-09-09,688235.SH,314.00,345.00,313.06,323.20,9544346,3145213029
2025-09-10,688235.SH,321.00,328.67,315.65,316.99,5741825,1837110929
2025-09-11,688235.SH,285.10,307.00,278.90,305.18,13134392,3855303358
2025-09-12,688235.SH,310.22,319.40,310.07,315.57,7508727,2362964704
2025-09-15,688235.SH,311.93,329.16,311.00,320.00,6545905,2099755393
2025-09-16,688235.SH,320.50,323.33,314.00,316.59,4079966,1291535143
2025-09-17,688235.SH,316.60,321.50,312.11,313.33,4589407,1446657145
2025-09-18,688235.SH,313.33,325.00,310.10,314.95,5835429,1854581852
2025-09-19,688235.SH,316.80,322.56,306.28,310.20,4792338,1498248057
2025-09-22,688235.SH,307.10,316.50,306.00,314.89,4500614,1404155796
2025-09-23,688235.SH,312.50,314.90,297.30,303.55,5322594,1617990882
2025-09-24,688235.SH,303.83,311.77,303.21,309.68,4374708,1349660824
2025-09-25,688235.SH,311.00,324.30,310.00,315.67,5037332,1608752165
2025-09-26,688235.SH,313.30,314.20,301.01,301.85,4494550,1371761657
2025-09-29,688235.SH,300.55,302.61,295.30,301.02,3101099,927725062
2025-09-30,688235.SH,301.02,308.66,301.01,306.90,3525160,1077225146
2025-10-09,688235.SH,310.50,312.00,299.02,304.48,3918395,1194366632
2025-10-10,688235.SH,300.88,302.51,283.00,285.59,5536072,1609035586
2025-10-13,688235.SH,274.01,286.96,274.00,284.15,3683424,1040006170
2025-10-14,688235.SH,286.00,287.92,272.20,273.71,3520002,982703055
2025-10-15,688235.SH,276.64,281.78,270.66,281.63,3470077,963975888
2025-10-16,688235.SH,280.00,293.00,278.88,285.68,3846896,1103882531
2025-10-17,688235.SH,285.00,285.00,271.99,273.67,3678358,1018642920
2025-10-20,688235.SH,276.39,279.79,272.17,274.55,2252067,620758064
2025-10-21,688235.SH,275.98,284.65,275.00,282.56,3285703,920804740
2025-10-22,688235.SH,280.00,286.58,278.79,281.95,1921058,540610526
2025-10-23,688235.SH,280.26,280.26,270.00,276.35,2699740,739799109
2025-10-24,688235.SH,277.15,281.32,276.37,279.80,2241471,625692725
2025-10-27,688235.SH,283.81,292.99,283.81,288.21,3543163,1022467091
2025-10-28,688235.SH,288.27,291.88,284.41,285.00,2235566,640495336
2025-10-29,688235.SH,285.00,289.20,280.88,289.19,2463724,702892334
2025-10-30,688235.SH,286.48,287.00,279.07,281.80,2564142,724999075
2025-10-31,688235.SH,281.80,298.68,280.29,296.75,5708962,1673883701
2025-11-03,688235.SH,298.90,299.00,281.01,282.50,5934178,1692010319
2025-11-04,688235.SH,281.31,282.99,271.04,272.51,4301774,1175633482
2025-11-05,688235.SH,269.00,276.51,267.83,270.29,3114575,844059031
2025-11-06,688235.SH,272.70,279.20,272.70,277.50,2777996,766837705
2025-11-07,688235.SH,286.00,286.00,278.26,279.00,3616317,1018156380
2025-11-10,688235.SH,273.10,283.58,270.30,280.16,3102642,854562184
2025-11-11,688235.SH,281.16,284.65,276.66,278.00,2618999,733843887
2025-11-12,688235.SH,282.86,293.90,280.01,293.62,6197797,1792841512
2025-11-13,688235.SH,303.32,313.25,300.25,304.59,7301617,2236091716
2025-11-14,688235.SH,296.02,307.77,296.02,298.80,4021693,1213979263
2025-11-17,688235.SH,298.23,298.23,287.00,290.78,3076587,892653998
2025-11-18,688235.SH,294.90,302.67,286.39,289.37,3343120,983416806
2025-11-19,688235.SH,283.80,286.74,280.66,284.02,2414042,683864528
2025-11-20,688235.SH,282.50,286.94,282.30,283.58,1904443,541705493
2025-11-21,688235.SH,279.00,284.00,277.31,278.88,2323704,651283796
2025-11-24,688235.SH,279.99,287.20,277.01,285.08,2894829,820132854
2025-11-25,688235.SH,278.00,287.50,276.10,283.40,2811213,795832923
2025-11-26,688235.SH,283.03,293.29,282.49,285.28,2975534,856747549
2025-11-27,688235.SH,284.38,291.60,284.38,286.81,2323906,670061208
2025-11-28,688235.SH,285.50,290.25,285.00,289.70,1816047,523628661
2025-12-01,688235.SH,289.69,289.71,281.24,288.00,2742213,779631388
2025-12-02,688235.SH,284.00,285.80,278.08,279.66,2190277,614972412
2025-12-03,688235.SH,278.89,281.00,274.03,275.20,1826145,505710197
2025-12-04,688235.SH,278.50,282.40,277.64,280.23,1933970,541989568
2025-12-05,688235.SH,280.23,280.23,276.19,279.25,1415897,393949921
2025-12-08,688235.SH,280.49,281.80,276.14,279.49,2295354,640687016
2025-12-09,688235.SH,280.00,282.97,276.21,277.54,2238495,625521746
2025-12-10,688235.SH,276.00,277.27,271.10,276.80,1799534,493853270
2025-12-11,688235.SH,278.01,280.53,274.50,274.62,1603707,445502526
2025-12-12,688235.SH,274.01,277.48,272.00,276.50,1633015,449121536
2025-12-15,688235.SH,274.65,275.50,269.36,270.54,2260319,614435654
2025-12-16,688235.SH,271.10,272.00,264.51,266.01,1662900,443960691
2025-12-17,688235.SH,266.34,271.69,265.47,271.40,1501422,403876068
2025-12-18,688235.SH,270.60,274.61,270.20,271.66,1226006,333825182
2025-12-19,688235.SH,272.00,274.88,269.79,274.00,1799606,490378165
2025-12-22,688235.SH,273.80,277.38,273.01,274.30,1378041,379390072
2025-12-23,688235.SH,274.99,278.80,273.80,276.83,1486029,411056721
2025-12-24,688235.SH,276.91,279.23,274.74,277.92,1313519,364140535
2025-12-25,688235.SH,277.00,277.56,271.58,273.05,1964707,537167074
2025-12-26,688235.SH,271.93,276.39,271.16,275.06,1804022,493195256
2025-12-29,688235.SH,274.02,277.89,272.00,274.20,2047681,563065935
2025-12-30,688235.SH,273.00,274.84,268.00,272.00,2064953,560829863
2025-12-31,688235.SH,271.00,272.70,267.71,268.60,1328122,357713639
2026-01-05,688235.SH,269.00,305.00,269.00,300.89,7617285,2233163723
2026-01-06,688235.SH,301.00,302.00,295.63,298.69,3655761,1091642360
2026-01-07,688235.SH,298.80,310.78,298.70,307.93,3764011,1153302350
2026-01-08,688235.SH,312.99,314.88,306.00,307.64,3537242,1095297801
2026-01-09,688235.SH,303.93,317.84,297.00,312.99,3272901,1008512362
2026-01-12,688235.SH,316.93,318.10,308.17,313.31,2863600,893112254
2026-01-13,688235.SH,312.61,319.24,308.93,310.80,3645341,1141901091
2026-01-14,688235.SH,316.10,318.14,302.51,308.00,3653495,1135497618
2026-01-15,688235.SH,306.00,310.41,304.30,307.00,2046847,628279180
2026-01-16,688235.SH,305.90,311.77,304.01,307.10,2092603,641924073
2026-01-19,688235.SH,305.00,306.55,292.77,294.50,3331773,987861566
2026-01-20,688235.SH,294.50,297.50,285.61,287.48,2507248,725324647
2026-01-21,688235.SH,287.00,294.50,286.69,292.47,2021958,590137203
2026-01-22,688235.SH,295.00,295.86,285.00,287.30,2019062,583457558
2026-01-23,688235.SH,288.99,292.50,286.01,289.38,2181511,631522693
2026-01-26,688235.SH,289.38,290.58,284.14,285.12,2571576,736760627
2026-01-27,688235.SH,285.49,287.50,279.55,285.75,1801618,510235239
2026-01-28,688235.SH,285.00,290.16,284.60,288.99,2366607,680307687
2026-01-29,688235.SH,289.28,292.00,283.70,285.78,2027958,581852652
2026-01-30,688235.SH,287.78,290.79,277.12,277.26,2717845,767219383
2026-02-02,688235.SH,277.00,278.30,268.68,269.00,2407815,658873487
2026-02-03,688235.SH,272.87,274.88,267.52,273.40,2396042,651239748
2026-02-04,688235.SH,273.15,279.90,270.05,277.63,2132027,584533462
2026-02-05,688235.SH,277.06,279.79,273.13,275.60,1980040,545405887
2026-02-06,688235.SH,274.00,275.50,270.71,272.50,1411383,385775557
2026-02-09,688235.SH,275.56,280.85,273.58,276.93,1846514,510521873
